"X1" "X2"
"1" 9470 0.0010009138988357
"2" 9475 0.00103690738145803
"3" 9480 0.00107950546147346
"4" 9485 0.00111809048861685
"5" 9490 0.00116372439626134
"6" 9495 0.00120052967134332
"7" 9500 0.00123683839332841
"8" 9505 0.0012725996795083
"9" 9510 0.0013173325956533
"10" 9515 0.00137687549237718
"11" 9520 0.00145281904698548
"12" 9525 0.00153973718333319
"13" 9530 0.00163100035317368
"14" 9535 0.00171854874608396
"15" 9540 0.0018098735731637
"16" 9545 0.00189620630961865
"17" 9550 0.00195852549130391
"18" 9555 0.0020039922314811
"19" 9560 0.00203165354551243
"20" 9565 0.00205025320227639
"21" 9570 0.00205960063849667
"22" 9575 0.00208021178371102
"23" 9580 0.00210863921930642
"24" 9585 0.00213552087802255
"25" 9590 0.00216634688663877
"26" 9595 0.0021956257722046
"27" 9600 0.00222334533969067
"28" 9605 0.00225318461428389
"29" 9610 0.00227507992149605
"30" 9615 0.00229525466450486
"31" 9620 0.00232574862499287
"32" 9625 0.00235651947805734
"33" 9630 0.00238756559903764
"34" 9635 0.00240841506853095
"35" 9640 0.00241702984431112
"36" 9645 0.00244862017820517
"37" 9650 0.00248048036375764
"38" 9655 0.00252523312492897
"39" 9660 0.00255771347345019
"40" 9665 0.00260142660587864
"41" 9670 0.00264559752727286
"42" 9675 0.00269021893768454
"43" 9680 0.00274852796678491
"44" 9685 0.0027941286715244
"45" 9690 0.0028517217933613
"46" 9695 0.00289636530912223
"47" 9700 0.00294330788481592
"48" 9705 0.00297695501600945
"49" 9710 0.00300071991272986
"50" 9715 0.00301263757691111
"51" 9720 0.00303834712456592
"52" 9725 0.00307436792581734
"53" 9730 0.00311058815372494
"54" 9735 0.0031591820929472
"55" 9740 0.00319407427801491
"56" 9745 0.00321862239767957
"57" 9750 0.00324324863391859
"58" 9755 0.00326795105062902
"59" 9760 0.0033051431740121
"60" 9765 0.00334249538301432
"61" 9770 0.00337834068178338
"62" 9775 0.0034176515391068
"63" 9780 0.0034428294177577
"64" 9785 0.00346975931658922
"65" 9790 0.00349678830539638
"66" 9795 0.00351124478535728
"67" 9800 0.0035348041368566
"68" 9805 0.00354928529872922
"69" 9810 0.00357470734399562
"70" 9815 0.00360017585058912
"71" 9820 0.00362223732245326
"72" 9825 0.00364781136406906
"73" 9830 0.00366061323646989
"74" 9835 0.00368624502612615
"75" 9840 0.00369746410170164
"76" 9845 0.00372315781816287
"77" 9850 0.00374888278150597
"78" 9855 0.00378909621616052
"79" 9860 0.00382621703130633
"80" 9865 0.00387787715132883
"81" 9870 0.00390372952839038
"82" 9875 0.00395546373091294
"83" 9880 0.00400721648730102
"84" 9885 0.00408482468409212
"85" 9890 0.00416232905835553
"86" 9895 0.00422677098330066
"87" 9900 0.0043038459790467
"88" 9905 0.00438182787438446
"89" 9910 0.00444535814029033
"90" 9915 0.0045097466429331
"91" 9920 0.00456116542513265
"92" 9925 0.00459982595013653
"93" 9930 0.00463700420937839
"94" 9935 0.00467276576097607
"95" 9940 0.00469731282401028
"96" 9945 0.00473394359092429
"97" 9950 0.00475823172697561
"98" 9955 0.00479231470020142
"99" 9960 0.00481535235117526
"100" 9965 0.00482545314987884
"101" 9970 0.00483742081771958
"102" 9975 0.00482637671814138
"103" 9980 0.00481438610377416
"104" 9985 0.00479129716217794
"105" 9990 0.00479129716217794
"106" 9995 0.00481535235117526
"107" 10000 0.00485120792700193
"108" 10005 0.00488677862512326
"109" 10010 0.00491126217663995
"110" 10015 0.00493285298945775
"111" 10020 0.00493285298945775
"112" 10025 0.00495701015120623
"113" 10030 0.00498013602227725
"114" 10035 0.00501454384711252
"115" 10040 0.00503728907354578
"116" 10045 0.00504779658278721
"117" 10050 0.00504779658278721
"118" 10055 0.00503647543361104
"119" 10060 0.00502511441936565
"120" 10065 0.00502593613572131
"121" 10070 0.00504860214602862
"122" 10075 0.00508229702712836
"123" 10080 0.00510455152596318
"124" 10085 0.00513760986898045
"125" 10090 0.00517026782167837
"126" 10095 0.00520181870971111
"127" 10100 0.00525464036367761
"128" 10105 0.00531636762011291
"129" 10110 0.00537674209227213
"130" 10115 0.0054439146990356
"131" 10120 0.00549871836009587
"132" 10125 0.00554352545902785
"133" 10130 0.00559460490537625
"134" 10135 0.00563532579816668
"135" 10140 0.00568940792905012
"136" 10145 0.00573994672270967
"137" 10150 0.0057934149922339
"138" 10155 0.00584144993595402
"139" 10160 0.00588440944925401
"140" 10165 0.00591788935612846
"141" 10170 0.00595463177529819
"142" 10175 0.00598137318432439
"143" 10180 0.00600467105365464
"144" 10185 0.00601927409475368
"145" 10190 0.00602804276288696
"146" 10195 0.00603096930161008
"147" 10200 0.00602872636849286
"148" 10205 0.0060220040008434
"149" 10210 0.00601082145622554
"150" 10215 0.00599517791496647
"151" 10220 0.00596525887703336
"152" 10225 0.00592665582193547
"153" 10230 0.00588454212074372
"154" 10235 0.00583552098893447
"155" 10240 0.00578011863678845
"156" 10245 0.00572587664021713
"157" 10250 0.00568189560768667
"158" 10255 0.00565113123387047
"159" 10260 0.00561924269050158
"160" 10265 0.0055862572163923
"161" 10270 0.00555220276160569
"162" 10275 0.00551710794080014
"163" 10280 0.0054901216480253
"164" 10285 0.00546308749678769
"165" 10290 0.00542501251301663
"166" 10295 0.00538651023430725
"167" 10300 0.00535703813679062
"168" 10305 0.00534710330529786
"169" 10310 0.00535703813679062
"170" 10315 0.0053477065144693
"171" 10320 0.00533772517022123
"172" 10325 0.00532768976307684
"173" 10330 0.00530682314324092
"174" 10335 0.00528636551560526
"175" 10340 0.00525596989349538
"176" 10345 0.00524551990764505
"177" 10350 0.00522377050719504
"178" 10355 0.00521387458127968
"179" 10360 0.00518179683246152
"180" 10365 0.00513837756389025
"181" 10370 0.00509424659949251
"182" 10375 0.00506070104048602
"183" 10380 0.0050154035257555
"184" 10385 0.00498102079326556
"185" 10390 0.00493465739198403
"186" 10395 0.00488773008525347
"187" 10400 0.00484027163883828
"188" 10405 0.00478025138751969
"189" 10410 0.00473065862825469
"190" 10415 0.0046806135130393
"191" 10420 0.00463228048012508
"192" 10425 0.00458368751055277
"193" 10430 0.00454618210866657
"194" 10435 0.00449590834711556
"195" 10440 0.00445801994016947
"196" 10445 0.00444411897452722
"197" 10450 0.00444411897452722
"198" 10455 0.00444411897452722
"199" 10460 0.00441873468496137
"200" 10465 0.00439456186955126
"201" 10470 0.00434354948875017
"202" 10475 0.00427952500278878
"203" 10480 0.00420239022908291
"204" 10485 0.00412359548399738
"205" 10490 0.00404602797497338
"206" 10495 0.00396840116213382
"207" 10500 0.00389080179386802
"208" 10510 0.00375211735551953
"209" 10520 0.00363671126805069
"210" 10530 0.0035602115406956
"211" 10540 0.00345889404086512
"212" 10550 0.00333541461625664
"213" 10560 0.00317512278008173
"214" 10570 0.00300834661925132
"215" 10580 0.00286730598931047
"216" 10590 0.0027412130296816
"217" 10600 0.00264046459821771
"218" 10610 0.00257250685467579
"219" 10620 0.00254411101941412
"220" 10630 0.00246914707163626
"221" 10640 0.00236676271694126
"222" 10650 0.00225524629516847
"223" 10660 0.00215933456148678
"224" 10670 0.002066580684562
"225" 10680 0.00197699140297824
"226" 10690 0.00187951557677831
"227" 10700 0.00178583627277734
"228" 10710 0.00170051275179598
"229" 10720 0.0016421683774415
"230" 10730 0.00156836222975364
"231" 10740 0.00150720920951338
"232" 10750 0.0014434099444624
"233" 10760 0.00138625113545241
"234" 10770 0.00133987240996403
"235" 10780 0.00129485981204658
"236" 10790 0.00123895507762854
"237" 10800 0.00121109276646958
"238" 10810 0.00118160424410659
"239" 10820 0.00115276492384335
"240" 10830 0.00113238131862832
"241" 10840 0.00110794817400843
"242" 10850 0.00109155578464092
"243" 10860 0.00106158602334457
"244" 10870 0.00103545700974045
"245" 10880 0.00100488763532135
