"X1" "X2"
"1" 14690 0.00100965390315652
"2" 14700 0.00103844559502349
"3" 14710 0.00106156562387253
"4" 14720 0.00109177555813147
"5" 14730 0.00112281561781063
"6" 14740 0.00114965815759256
"7" 14750 0.00117712197432988
"8" 14760 0.0012052177597643
"9" 14770 0.00123395616816948
"10" 14780 0.0012611019356187
"11" 14790 0.00128099844959034
"12" 14800 0.00130345759615698
"13" 14810 0.00132054268216537
"14" 14820 0.00133783622503951
"15" 14830 0.00135534013072318
"16" 14840 0.00136486764797948
"17" 14850 0.00137451613853717
"18" 14860 0.00139472404403972
"19" 14870 0.00140683466258875
"20" 14880 0.00142749738471925
"21" 14890 0.00144608156714473
"22" 14900 0.00146488746122234
"23" 14910 0.00148391693646951
"24" 14920 0.00150560331617731
"25" 14930 0.00153415727105954
"26" 14940 0.00155397908324489
"27" 14950 0.0015740323550191
"28" 14960 0.00160113321356933
"29" 14970 0.00162606967863891
"30" 14980 0.00165399033802887
"31" 14990 0.00168233838963114
"32" 15000 0.00171838069952453
"33" 15010 0.00175038196022717
"34" 15020 0.00178768433882988
"35" 15030 0.00182568212978766
"36" 15040 0.00187220770954594
"37" 15050 0.00191975744131561
"38" 15060 0.00197654218845263
"39" 15070 0.0020431882244838
"40" 15080 0.00212339137552072
"41" 15090 0.00221516953171445
"42" 15100 0.00231947157870736
"43" 15110 0.00242762503292797
"44" 15120 0.00254632890876631
"45" 15130 0.00267658484685309
"46" 15140 0.00278709619395913
"47" 15150 0.00291584508561409
"48" 15160 0.00302920778367431
"49" 15170 0.00313384195513546
"50" 15180 0.00324091248917115
"51" 15190 0.00334137501727592
"52" 15200 0.00345292334294673
"53" 15210 0.0035634882497244
"54" 15220 0.00367635256877515
"55" 15230 0.00379456643016145
"56" 15240 0.00392831703633279
"57" 15250 0.00405386684774986
"58" 15260 0.00418122991470065
"59" 15270 0.00432433590478157
"60" 15280 0.00448354133246449
"61" 15290 0.0046270629043275
"62" 15300 0.00478653978382806
"63" 15310 0.00494442080664442
"64" 15320 0.0051063232343996
"65" 15330 0.00523925185070242
"66" 15340 0.00536971069338437
"67" 15350 0.00548804945362933
"68" 15360 0.00557420825251468
"69" 15370 0.0056626795227937
"70" 15380 0.00572385870377848
"71" 15390 0.00579712723754327
"72" 15400 0.00584095589443209
"73" 15410 0.00589921799112937
"74" 15420 0.00595725591062433
"75" 15430 0.00599848412816263
"76" 15440 0.00605406207873118
"77" 15450 0.00609514778078598
"78" 15460 0.00615044192998806
"79" 15470 0.00619314935094791
"80" 15480 0.00623565526959201
"81" 15490 0.00627974383397116
"82" 15500 0.00632001729928564
"83" 15510 0.00634793305438902
"84" 15520 0.00637745484481818
"85" 15530 0.00640685107940415
"86" 15540 0.00644810739342152
"87" 15550 0.00650269297517894
"88" 15560 0.00657020672912199
"89" 15570 0.00665163308495122
"90" 15580 0.00675455958527074
"91" 15590 0.00684254759943523
"92" 15600 0.0069274296480972
"93" 15610 0.00701153742435291
"94" 15620 0.00709341843921667
"95" 15630 0.00716158533470727
"96" 15640 0.0072287533700861
"97" 15650 0.00729464475903737
"98" 15660 0.00735903643038526
"99" 15670 0.00742101106721873
"100" 15680 0.00748047931834382
"101" 15690 0.00754636665576554
"102" 15700 0.00760749614651396
"103" 15710 0.00767357623771922
"104" 15720 0.00773480044208007
"105" 15730 0.00779765011072912
"106" 15740 0.0078595576647617
"107" 15750 0.00791356928131552
"108" 15760 0.00795498677241024
"109" 15770 0.00798597387573799
"110" 15780 0.00801404238690779
"111" 15790 0.00803509332577025
"112" 15800 0.00804660422155568
"113" 15810 0.00805445828586433
"114" 15820 0.00805664668266876
"115" 15830 0.00805379632186675
"116" 15840 0.00804664563282644
"117" 15850 0.0080351530663068
"118" 15860 0.00801934652979575
"119" 15870 0.00800231335599918
"120" 15880 0.00798220841175069
"121" 15890 0.00795498677241024
"122" 15900 0.00792844188786422
"123" 15910 0.00789897527666846
"124" 15920 0.00786664508230502
"125" 15930 0.00782499383332247
"126" 15940 0.00778621090081046
"127" 15950 0.00773744829797091
"128" 15960 0.00769270757287765
"129" 15970 0.00763716559443767
"130" 15980 0.00757812480371157
"131" 15990 0.00751493719118439
"132" 16000 0.00744915674655842
"133" 16010 0.00736919461086349
"134" 16020 0.00728511849656206
"135" 16030 0.007185997807088
"136" 16040 0.00709630705781429
"137" 16050 0.00699021324136987
"138" 16060 0.00688026397804857
"139" 16070 0.00676515132764419
"140" 16080 0.00664657539506195
"141" 16090 0.00653832642007145
"142" 16100 0.0064396754835205
"143" 16110 0.00632726460409361
"144" 16120 0.00622522831235173
"145" 16130 0.00612378464465581
"146" 16140 0.00602525864127407
