"X1" "X2"
"1" 17040 0.0010255927377532
"2" 17050 0.00105639361762266
"3" 17060 0.00108831676733614
"4" 17070 0.00112636797257441
"5" 17080 0.00116752872375531
"6" 17090 0.00121517912518835
"7" 17100 0.00126173320025937
"8" 17110 0.00131326112266016
"9" 17120 0.00135894130360037
"10" 17130 0.00140859242892373
"11" 17140 0.00145153523000293
"12" 17150 0.00149570036209749
"13" 17160 0.00153567373205931
"14" 17170 0.00157943361014635
"15" 17180 0.00162161514698779
"16" 17190 0.00167160990738162
"17" 17200 0.00171899735017411
"18" 17210 0.00176484329391198
"19" 17220 0.00181466806479228
"20" 17230 0.00186296547009365
"21" 17240 0.00190497671281644
"22" 17250 0.00195070064363891
"23" 17260 0.00199239350528747
"24" 17270 0.00202398974382744
"25" 17280 0.00205897070607811
"26" 17290 0.00209449777845635
"27" 17300 0.00213372618972671
"28" 17310 0.00218217323569997
"29" 17320 0.00222306498090906
"30" 17330 0.00227346928380054
"31" 17340 0.00233386280968116
"32" 17350 0.00239181564878436
"33" 17360 0.00244322031596708
"34" 17370 0.00250898605551632
"35" 17380 0.00257236178559939
"36" 17390 0.00263342369378676
"37" 17400 0.0027062079115021
"38" 17410 0.00277430518284826
"39" 17420 0.00286513158494828
"40" 17430 0.00295489779961465
"41" 17440 0.00305795806149444
"42" 17450 0.00317517039076743
"43" 17460 0.00329565032543435
"44" 17470 0.00341937693131103
"45" 17480 0.00354218388413952
"46" 17490 0.00367673694113659
"47" 17500 0.00380191821250573
"48" 17510 0.00393014420502826
"49" 17520 0.00406136928593437
"50" 17530 0.00417782098867811
"51" 17540 0.00430418908055977
"52" 17550 0.00443275496127628
"53" 17560 0.00456717333944366
"54" 17570 0.00470362222466054
"55" 17580 0.00484198113059417
"56" 17590 0.00497830164963725
"57" 17600 0.00513172040779864
"58" 17610 0.00528336238306653
"59" 17620 0.00542108205877985
"60" 17630 0.00557609399845686
"61" 17640 0.00571653407277873
"62" 17650 0.0058611850673304
