"X1" "X2"
"1" 6645 0.00102540081449855
"2" 6650 0.00105119694579085
"3" 6655 0.00108833827749316
"4" 6660 0.00112670506126051
"5" 6665 0.00116632775147048
"6" 6670 0.00120275992039068
"7" 6675 0.00122517033839081
"8" 6680 0.00124334813304273
"9" 6685 0.00126325911737483
"10" 6690 0.00128349861815406
"11" 6695 0.00130088005332611
"12" 6700 0.00131364472695277
"13" 6705 0.00133459132172205
"14" 6710 0.00136911505652449
"15" 6715 0.00140103388150832
"16" 6720 0.00142678696106288
"17" 6725 0.0014704161140223
"18" 6730 0.00151348956832609
"19" 6735 0.00155766630119588
"20" 6740 0.00160122827766614
"21" 6745 0.00163982254243667
"22" 6750 0.00166956815601652
"23" 6755 0.00170151704950954
"24" 6760 0.00170792939982135
"25" 6765 0.00173398412332236
"26" 6770 0.00177530247618109
"27" 6775 0.00182597105735791
"28" 6780 0.00186739397116507
"29" 6785 0.00192197703344705
"30" 6790 0.00197605982553977
"31" 6795 0.00203136435348837
"32" 6800 0.00205947689084516
"33" 6805 0.00207661437964818
"34" 6810 0.00207661437964818
"35" 6815 0.00207838954536376
"36" 6820 0.00210701542754266
"37" 6825 0.00213595005907638
"38" 6830 0.00217501058473676
"39" 6835 0.00221281540889297
"40" 6840 0.00225478326390446
"41" 6845 0.00231605872149904
"42" 6850 0.00235576554153876
"43" 6855 0.00239784713820191
"44" 6860 0.00243161034656223
"45" 6865 0.00246384362380714
"46" 6870 0.00250729848252684
"47" 6875 0.00256238056821937
"48" 6880 0.00262959144729361
"49" 6885 0.0026846556876594
"50" 6890 0.00275592398523818
"51" 6895 0.00280098006101989
"52" 6900 0.00285028686582748
"53" 6905 0.00288620200081145
"54" 6910 0.00293453077659895
"55" 6915 0.00297110497797831
"56" 6920 0.00300795649713993
"57" 6925 0.00305751742364565
"58" 6930 0.00312014052821847
"59" 6935 0.00319625000725323
"60" 6940 0.00326045312612833
"61" 6945 0.00333839936894609
"62" 6950 0.0034059706140635
"63" 6955 0.00345896267238045
"64" 6960 0.0034989639462117
"65" 6965 0.00355263069367574
"66" 6970 0.00360666308802302
"67" 6975 0.003661045799032
"68" 6980 0.0037157627977236
"69" 6985 0.00378460357995764
"70" 6990 0.0038539062547967
"71" 6995 0.00392363485168465
"72" 7000 0.00400781816692391
"73" 7005 0.00407834860393011
"74" 7010 0.00413499038028645
"75" 7015 0.00419180157459052
"76" 7020 0.00424875942483253
"77" 7025 0.00429155996971437
"78" 7030 0.00433441967587272
"79" 7035 0.00434871760579211
"80" 7040 0.00436302056969783
"81" 7045 0.00439003569091757
"82" 7050 0.00442027488743609
"83" 7055 0.00443459709012361
"84" 7060 0.00447757792554012
"85" 7065 0.00452057146431867
"86" 7070 0.00454923532088717
"87" 7075 0.00457789642506728
"88" 7080 0.00460655134656195
"89" 7085 0.00464802316547947
"90" 7090 0.00467666081237484
"91" 7095 0.004705280136723
"92" 7100 0.00473532807181796
"93" 7105 0.00476537468945983
"94" 7110 0.00479388855355557
"95" 7115 0.00480666650740521
"96" 7120 0.00483514392523814
"97" 7125 0.00487640697182938
"98" 7130 0.00494728589677501
"99" 7135 0.00503188986849265
"100" 7140 0.00515765075895793
"101" 7145 0.00528286190051981
"102" 7150 0.00541816185230005
"103" 7155 0.00557637742974627
"104" 7160 0.00570413721326886
"105" 7165 0.00581630089625224
"106" 7170 0.00588833787851076
"107" 7175 0.00594852551634057
"108" 7180 0.00598300867157788
"109" 7185 0.00600572176007498
"110" 7190 0.00603936731401088
"111" 7195 0.00606222987310299
"112" 7200 0.00609427743864331
"113" 7205 0.00612650118290307
"114" 7210 0.00615754849314094
"115" 7215 0.00619834710572623
"116" 7220 0.00622870657713317
"117" 7225 0.00628712579018412
"118" 7230 0.00634354136465515
"119" 7235 0.00640567142379904
"120" 7240 0.00647256877442565
"121" 7245 0.00654172669269056
"122" 7250 0.00661084235474835
"123" 7255 0.00665969906701529
"124" 7260 0.00670271520153996
"125" 7265 0.00673566822655729
"126" 7270 0.00676403068764309
"127" 7275 0.00677814680399601
"128" 7280 0.00679076517419342
"129" 7285 0.0068017872243107
"130" 7290 0.00681125300918659
"131" 7295 0.00681915410475573
"132" 7300 0.00682681953196239
"133" 7305 0.00683275953165338
"134" 7310 0.0068351899498784
"135" 7315 0.00683276166632734
"136" 7320 0.00682681953196239
"137" 7325 0.00681915410475573
"138" 7330 0.00680903294700913
"139" 7335 0.0068017872243107
"140" 7340 0.00679366607440974
"141" 7345 0.00679072627560051
"142" 7350 0.00678776761265098
"143" 7355 0.00678148317558714
"144" 7360 0.00676776202826259
"145" 7365 0.00674854438931419
"146" 7370 0.00673142387198964
"147" 7375 0.00670792588940465
"148" 7380 0.00669272078480996
"149" 7385 0.0066710247801862
"150" 7390 0.00664801541119801
"151" 7395 0.00661084235474835
"152" 7400 0.0065635275340773
"153" 7405 0.00649635294175543
"154" 7410 0.00639733070126618
"155" 7415 0.00626775451517091
"156" 7420 0.006135273870078
"157" 7425 0.00600356017693828
"158" 7430 0.00588755430081324
"159" 7435 0.00581546447758723
"160" 7440 0.00575406905908112
"161" 7445 0.00571668595814121
"162" 7450 0.00566623546664311
"163" 7455 0.00558933116392503
"164" 7460 0.00551105698424721
"165" 7465 0.00544486653163318
"166" 7470 0.00536552840889599
"167" 7475 0.00528286190051981
"168" 7480 0.00521421422046343
"169" 7485 0.0051310799531997
"170" 7490 0.00506124603181355
"171" 7495 0.00499097481069489
"172" 7500 0.00490615968274695
"173" 7505 0.00480666650740521
"174" 7510 0.00470674445232693
"175" 7515 0.00463519661620278
"176" 7520 0.00457789642506728
"177" 7525 0.00454923532088717
"178" 7530 0.00453490352378978
"179" 7535 0.00450623956510746
"180" 7540 0.00446324901795065
"181" 7545 0.00437732817566649
"182" 7550 0.00424875942483253
"183" 7555 0.00410664691961178
"184" 7560 0.00396566083745672
"185" 7565 0.00381046913122493
"186" 7570 0.00367469435079165
"187" 7575 0.00355263069367574
"188" 7580 0.00344567748270662
"189" 7585 0.00335338280651129
"190" 7590 0.00327528680984382
"191" 7595 0.00320903477238458
"192" 7600 0.00314731949139654
"193" 7605 0.00307191324007065
"194" 7610 0.00298529364617136
"195" 7615 0.00291224158052354
"196" 7620 0.0028641655260037
"197" 7625 0.00281465889424379
"198" 7630 0.00276954417022603
"199" 7635 0.0027345950130339
"200" 7640 0.00267900841636253
"201" 7645 0.002620237195522
"202" 7650 0.00254217122119494
"203" 7655 0.00246576037467589
"204" 7660 0.00236997105789393
"205" 7665 0.00228911520831402
"206" 7670 0.00220848372899201
"207" 7675 0.00213005107616943
"208" 7680 0.00206322239589642
"209" 7685 0.00200727264274971
"210" 7690 0.00195970619475545
"211" 7695 0.00192377502959758
"212" 7700 0.00188838299770417
"213" 7705 0.00185352744001635
"214" 7710 0.00182956678504755
"215" 7715 0.00179381226872914
"216" 7720 0.00176871606818283
"217" 7725 0.00173571392165977
"218" 7730 0.00170323352552469
"219" 7735 0.00167127106290419
"220" 7740 0.00164157461445595
"221" 7745 0.00161062136328116
"222" 7750 0.00158601171907581
"223" 7755 0.00155595465567773
"224" 7760 0.001526395187412
"225" 7765 0.00150454932067556
"226" 7770 0.00147584930485902
"227" 7775 0.00144763372757613
"228" 7780 0.00141303789117881
"229" 7785 0.00136584329158101
"230" 7790 0.0013265227147286
"231" 7795 0.00129453999747053
"232" 7800 0.00127568793180302
"233" 7805 0.00125708622131814
"234" 7810 0.00123873254249755
"235" 7815 0.00120723669788284
"236" 7820 0.00117931486209657
"237" 7825 0.00114353065677056
"238" 7830 0.0011114939270376
"239" 7835 0.00107896271214973
"240" 7840 0.00104732545866945
"241" 7845 0.0010165629975427
