"X1" "X2"
"1" 16200 0.001034211680122
"2" 16210 0.00107818425583655
"3" 16220 0.00112168665089929
"4" 16230 0.00116919106930315
"5" 16240 0.00122100603051352
"6" 16250 0.00126925844371268
"7" 16260 0.00132537702952971
"8" 16270 0.00137822531728044
"9" 16280 0.00143339808681833
"10" 16290 0.00148731165033638
"11" 16300 0.00154602506946568
"12" 16310 0.00160977508869605
"13" 16320 0.00167587531126993
"14" 16330 0.00174123475584828
"15" 16340 0.00180887262784583
"16" 16350 0.00187094832491485
"17" 16360 0.00193489768615552
"18" 16370 0.0019924161446667
"19" 16380 0.00204628853201148
"20" 16390 0.00210494349475196
"21" 16400 0.00214886828549801
"22" 16410 0.00220260526181289
"23" 16420 0.00224824948898158
"24" 16430 0.00229468498780702
"25" 16440 0.00234568180608985
"26" 16450 0.00239759778266818
"27" 16460 0.00245850472970546
"28" 16470 0.00252672471289224
"29" 16480 0.00259648473808837
"30" 16490 0.0026587898005465
"31" 16500 0.00272676160869295
"32" 16510 0.00280233345418966
"33" 16520 0.00287494582599704
"34" 16530 0.00294470397395712
"35" 16540 0.00301621556332329
"36" 16550 0.00310557067055454
"37" 16560 0.003168704542425
"38" 16570 0.00325791961660625
"39" 16580 0.00334880635584361
"40" 16590 0.00343307776423729
"41" 16600 0.00353163495809585
"42" 16610 0.00363196197015701
"43" 16620 0.00372920155006267
"44" 16630 0.00382313729734948
"45" 16640 0.00390005083734912
"46" 16650 0.00399193755426291
"47" 16660 0.00408075219047941
"48" 16670 0.0041569357883668
"49" 16680 0.00421581251267826
"50" 16690 0.00429850682081456
"51" 16700 0.00435286124975207
"52" 16710 0.00441561083427524
"53" 16720 0.00449358498765261
"54" 16730 0.00456131181840951
"55" 16740 0.00462530521434059
"56" 16750 0.00470895011700396
"57" 16760 0.00479316084001723
"58" 16770 0.00488440907983661
"59" 16780 0.00496089888490634
"60" 16790 0.00504487612105649
"61" 16800 0.0051297746213554
"62" 16810 0.00520373956182164
"63" 16820 0.00527441722865959
"64" 16830 0.00536862261839105
"65" 16840 0.00544734527358042
"66" 16850 0.00552976832603543
"67" 16860 0.0056122460538455
"68" 16870 0.0057069959967308
"69" 16880 0.00578597900701884
"70" 16890 0.00586159407878365
"71" 16900 0.00594054790232038
"72" 16910 0.00602887372815055
"73" 16920 0.00612039302711939
"74" 16930 0.00621179177809347
"75" 16940 0.00632133497305187
"76" 16950 0.00644566836150403
"77" 16960 0.00656887972662568
"78" 16970 0.00670350693491378
"79" 16980 0.00682149998438025
"80" 16990 0.00695061208621682
"81" 17000 0.00705071451649397
"82" 17010 0.00716349671799022
"83" 17020 0.00728785476234725
"84" 17030 0.00739409381228235
"85" 17040 0.00749783709968202
"86" 17050 0.00759882025234365
"87" 17060 0.00769677800195784
"88" 17070 0.00779407209898638
"89" 17080 0.00788808517175035
"90" 17090 0.00798829387345986
"91" 17100 0.00807327260054216
"92" 17110 0.00816192734201234
"93" 17120 0.00823486832379338
"94" 17130 0.00830314269968052
