"X1" "X2"
"1" 495 0.00105498078621787
"2" 500 0.00112897457605457
"3" 505 0.00120787359959629
"4" 510 0.00127755215524247
"5" 515 0.00134344654099417
"6" 520 0.00141246734921836
"7" 525 0.00148471978032404
"8" 530 0.00156891604679332
"9" 535 0.00164832692826817
"10" 540 0.0017312812042378
"11" 545 0.0018080676613342
"12" 550 0.00188778776173039
"13" 555 0.00197049839755414
"14" 560 0.00205625165183651
"15" 565 0.00211141345716621
"16" 570 0.00213381840122446
"17" 575 0.00213381840122446
"18" 580 0.00211141345716621
"19" 585 0.00211141345716621
"20" 590 0.00211141345716621
"21" 595 0.00212259154958004
"22" 600 0.002145094086839
"23" 605 0.002179214869268
"24" 610 0.00224878425744185
"25" 615 0.00233220058847329
"26" 620 0.00244303861810323
"27" 625 0.00255793397022524
"28" 630 0.00269036210226396
"29" 635 0.00281382506690881
"30" 640 0.00294130848112915
"31" 645 0.00309989013488177
"32" 650 0.00325406799804121
"33" 655 0.00342613580121178
"34" 660 0.00360355978601218
"35" 665 0.00378602523928574
"36" 670 0.0039731501136851
"37" 675 0.00412940396657181
"38" 680 0.00427043239113603
"39" 685 0.00439530045608067
"40" 690 0.00452136955008937
"41" 695 0.00459388161633733
"42" 700 0.00468494083733586
"43" 705 0.00475807978165877
"44" 710 0.0048291970553476
"45" 715 0.00490276833563822
"46" 720 0.0050155319077699
"47" 725 0.00514263634602423
"48" 730 0.00529035615258857
"49" 735 0.00538252401275497
"50" 740 0.00547636357224012
"51" 745 0.00553134089768863
"52" 750 0.00558617858569535
"53" 755 0.00567542651544078
"54" 760 0.00574790558555465
"55" 765 0.0058379318874902
"56" 770 0.00591105377385592
"57" 775 0.00599805808792406
"58" 780 0.00612055649198492
"59" 785 0.00625794447789167
"60" 790 0.00637681373848481
"61" 795 0.00647412767751016
"62" 800 0.00653977980201522
"63" 805 0.0065545932618143
"64" 810 0.0065716146364954
"65" 815 0.00660208181005382
"66" 820 0.00666547298743057
"67" 825 0.00674169542532434
"68" 830 0.00680128886804383
"69" 835 0.00681507027416329
"70" 840 0.00682970009072222
"71" 845 0.0068442473793579
"72" 850 0.00687395742889438
"73" 855 0.00688823929738425
"74" 860 0.0069165442511594
"75" 865 0.00692974922599959
"76" 870 0.00697209496124986
"77" 875 0.00702545772066521
"78" 880 0.00709167269241824
"79" 885 0.00716639202493002
