"X1" "X2"
"1" 7510 0.00102835818641302
"2" 7515 0.0010554536601895
"3" 7520 0.00107761360863734
"4" 7525 0.00108885705580422
"5" 7530 0.00109452001115855
"6" 7535 0.00110592890491083
"7" 7540 0.00112325126170405
"8" 7545 0.00115865871574474
"9" 7550 0.00121371873260204
"10" 7555 0.00127772097735727
"11" 7560 0.00134479492566323
"12" 7565 0.00142049419102307
"13" 7570 0.00149609046140821
"14" 7575 0.00156543317358841
"15" 7580 0.00162941648074736
"16" 7585 0.00168724799752242
"17" 7590 0.00173821093250847
"18" 7595 0.00177973608851359
"19" 7600 0.00182605180234772
"20" 7605 0.0018805216164799
"21" 7610 0.00194576418070275
"22" 7615 0.00200315182782602
"23" 7620 0.00204216702145129
"24" 7625 0.00207974104745374
"25" 7630 0.00212202474986871
"26" 7635 0.00215260215524415
"27" 7640 0.00220649250835678
"28" 7645 0.00225702197245853
"29" 7650 0.00233240460336773
"30" 7655 0.0024096724246235
"31" 7660 0.00251177922609591
"32" 7665 0.00260736806819639
"33" 7670 0.00270314821373266
"34" 7675 0.00280130954407989
"35" 7680 0.00288912115400984
"36" 7685 0.00296578769296791
"37" 7690 0.00302839789931767
"38" 7695 0.00308090731010491
"39" 7700 0.00313396015956072
"40" 7705 0.0031875464667535
"41" 7710 0.00323031072291475
"42" 7715 0.00328257345635142
"43" 7720 0.00332377387281931
"44" 7725 0.00337913783065095
"45" 7730 0.00343498093545433
"46" 7735 0.00349128894848579
"47" 7740 0.00355022689983416
"48" 7745 0.00360740639449267
"49" 7750 0.00364840730558611
"50" 7755 0.00370631786546873
"51" 7760 0.00376461438923567
"52" 7765 0.00380857863855441
"53" 7770 0.00386750422111358
"54" 7775 0.00392676127746705
"55" 7780 0.00400126598430253
"56" 7785 0.00410630250748379
"57" 7790 0.00419692463989949
"58" 7795 0.00427279514569823
"59" 7800 0.00431844817699359
"60" 7805 0.0043641852903867
"61" 7810 0.00440999474754577
"62" 7815 0.00448467511817578
"63" 7820 0.00456305932358557
"64" 7825 0.00465330837187179
"65" 7830 0.0047469609850572
"66" 7835 0.00483875327665024
"67" 7840 0.00493028966702391
"68" 7845 0.00502145301624519
"69" 7850 0.00509705068437662
"70" 7855 0.0051572341722175
"71" 7860 0.00524693106129516
"72" 7865 0.00532106690220693
"73" 7870 0.00539590836296753
"74" 7875 0.00545285699359563
"75" 7880 0.00548310076802936
"76" 7885 0.00548310076802936
"77" 7890 0.00548181888847187
"78" 7895 0.00549502423087868
"79" 7900 0.00553935118963741
"80" 7905 0.00561048091893295
"81" 7910 0.00570845492051769
"82" 7915 0.0058168751945085
"83" 7920 0.00595034741497371
"84" 7925 0.00607827505003313
"85" 7930 0.00619926797950072
"86" 7935 0.00630187871958369
"87" 7940 0.00637826325782079
"88" 7945 0.00645093630077523
"89" 7950 0.00652919827288829
"90" 7955 0.00659365468604728
"91" 7960 0.00665338249036912
"92" 7965 0.00670838153200767
"93" 7970 0.00675213239360191
"94" 7975 0.00679221450561395
"95" 7980 0.00682323325968921
"96" 7985 0.00684608498824884
"97" 7990 0.00687223462405825
"98" 7995 0.00690042615188389
"99" 8000 0.00692844013952611
"100" 8005 0.00695395999652503
"101" 8010 0.00697055837284099
"102" 8015 0.00698175653582161
"103" 8020 0.00698706179701187
"104" 8025 0.00698844230641003
"105" 8030 0.00698706027440126
"106" 8035 0.0069839707280728
"107" 8040 0.00697764078749408
"108" 8045 0.00697059831881144
"109" 8050 0.00696180807889042
"110" 8055 0.00695407349048276
"111" 8060 0.00694536475662091
"112" 8065 0.00693902006004745
"113" 8070 0.0069322460363565
"114" 8075 0.00692863092059653
"115" 8080 0.00692490299330237
"116" 8085 0.00692490299330237
"117" 8090 0.00692113395649079
"118" 8095 0.00690918881814122
"119" 8100 0.00689629173442479
"120" 8105 0.00687762693221458
"121" 8110 0.00686253658568328
"122" 8115 0.0068462250056657
"123" 8120 0.00682925497594851
"124" 8125 0.00680503316437298
"125" 8130 0.00677270697611402
"126" 8135 0.00674508009994379
"127" 8140 0.00671591144438758
"128" 8145 0.00666932736364162
"129" 8150 0.00660208268929226
"130" 8155 0.00651970406501733
"131" 8160 0.00643056273089604
"132" 8165 0.00632469080136588
"133" 8170 0.0062343026443864
"134" 8175 0.00612742742790006
"135" 8180 0.00602816213989106
"136" 8185 0.00593827407510635
"137" 8190 0.00587246253880446
"138" 8195 0.00579184802388648
"139" 8200 0.00572339533098417
"140" 8205 0.00566785655237214
"141" 8210 0.00561167141695288
"142" 8215 0.00556791160006054
"143" 8220 0.00554059264956701
"144" 8225 0.00552627020674224
"145" 8230 0.00551191366273274
"146" 8235 0.00548181888847187
"147" 8240 0.0054673537341063
"148" 8245 0.00543832928753751
"149" 8250 0.00542377123523137
"150" 8255 0.00540789789088847
"151" 8260 0.00539327142595971
"152" 8265 0.00536524790158489
"153" 8270 0.00530628820435194
"154" 8275 0.00523203419385569
"155" 8280 0.00514221516608575
"156" 8285 0.00506685727381598
"157" 8290 0.00497592542621298
"158" 8295 0.00489822142634721
"159" 8300 0.00480817859530933
"160" 8305 0.00471807519545564
"161" 8310 0.00462436898774927
"162" 8315 0.00451709689288665
"163" 8320 0.00440999474754577
"164" 8325 0.00430322058547978
"165" 8330 0.00421016490293279
"166" 8335 0.00410435376453616
"167" 8340 0.00399928174798491
"168" 8345 0.00389507607059236
"169" 8350 0.00380653689565384
"170" 8355 0.00370424970046292
"171" 8360 0.00360314723578364
"172" 8365 0.00350332531483357
"173" 8370 0.00337700499058921
"174" 8375 0.00326675493387022
"175" 8380 0.00314514762553109
"176" 8385 0.00304147378629131
"177" 8390 0.00295067277852732
"178" 8395 0.00285943335304694
"179" 8400 0.00275981053811533
"180" 8405 0.00266255029428605
"181" 8410 0.00258156784028831
"182" 8415 0.00249813921424678
"183" 8420 0.00242996328306759
"184" 8425 0.00236316917903502
"185" 8430 0.00232152018812246
"186" 8435 0.00228909787125837
"187" 8440 0.0022464069775413
"188" 8445 0.00219390896278067
"189" 8450 0.00214237136989328
"190" 8455 0.00210183123327593
"191" 8460 0.00206978104575042
"192" 8465 0.00204997548849024
"193" 8470 0.0020323562792153
"194" 8475 0.00199349280272942
"195" 8480 0.00196474250953786
"196" 8485 0.00194376000051187
"197" 8490 0.00193633143448037
"198" 8495 0.00191757853046314
"199" 8500 0.00188774672993576
"200" 8505 0.00184209534468413
"201" 8510 0.00179931541271066
"202" 8515 0.00175548733895268
"203" 8520 0.00171256758552713
"204" 8525 0.00167698870343509
"205" 8530 0.00163570141119011
"206" 8535 0.00157147252373794
"207" 8540 0.00150945924373944
"208" 8545 0.00146437617675442
"209" 8550 0.00142772530565555
"210" 8555 0.00139189675466394
"211" 8560 0.00137250708571411
"212" 8565 0.00134479492566323
"213" 8570 0.00131759028344363
"214" 8575 0.00127606725250591
"215" 8580 0.00123733150024678
"216" 8585 0.00118736617178354
"217" 8590 0.0011333929511081
"218" 8595 0.00109300543974046
"219" 8600 0.00106647942033756
"220" 8605 0.00104453549798315
"221" 8610 0.00102835818641302
"222" 8615 0.00101241830788134
