"X1" "X2"
"1" 28420 0.00105496624387187
"2" 28440 0.00116490864977763
"3" 28460 0.00128643101823391
"4" 28480 0.00142997506414059
"5" 28500 0.00157660414144799
"6" 28520 0.00174948469133661
"7" 28540 0.00195293198939579
"8" 28560 0.00217643018724002
"9" 28580 0.00244824447626313
"10" 28600 0.00275245033498322
"11" 28620 0.0031071148376789
"12" 28640 0.00352085520543705
"13" 28660 0.00402246591514913
"14" 28680 0.00458753543613813
"15" 28700 0.00520214832549763
"16" 28720 0.00586688581907647
"17" 28740 0.00656036996667326
"18" 28760 0.00730107866597313
"19" 28780 0.0080848956574899
"20" 28800 0.00886823201887069
"21" 28820 0.0097409520542463
"22" 28840 0.0106349050502823
"23" 28860 0.0115403268081223
"24" 28880 0.012441815080531
"25" 28900 0.013375127847512
"26" 28920 0.0143523865038915
"27" 28940 0.015325446198967
"28" 28960 0.0162874411599863
"29" 28980 0.0172089038298016
"30" 29000 0.018127610116085
"31" 29020 0.0190148029770283
"32" 29040 0.0197617118296535
"33" 29060 0.0204749203471404
"34" 29080 0.0210659705109404
"35" 29100 0.0216057530762818
"36" 29120 0.0220282218658139
"37" 29140 0.0224042097043046
"38" 29160 0.0227283483723626
"39" 29180 0.0230019972978007
"40" 29200 0.0232226541286393
"41" 29220 0.0233991368539927
"42" 29240 0.0235094955063412
"43" 29260 0.0235528313686967
"44" 29280 0.0235201940002921
"45" 29300 0.0234042669798051
"46" 29320 0.0231935811491105
"47" 29340 0.0228963975867742
"48" 29360 0.0225013225858206
"49" 29380 0.0219669609323191
"50" 29400 0.0213481260300961
"51" 29420 0.0206113449425852
"52" 29440 0.0197248867367734
"53" 29460 0.0187762985157966
"54" 29480 0.0177324657587992
"55" 29500 0.0166496665853347
"56" 29520 0.0155247329329057
"57" 29540 0.0144403758799337
"58" 29560 0.0133400567219061
"59" 29580 0.0123046871612077
"60" 29600 0.0113415298733829
"61" 29620 0.0104711683218812
"62" 29640 0.00972305131361703
"63" 29660 0.0090307873293581
"64" 29680 0.00839531459748171
"65" 29700 0.00784057730638882
"66" 29720 0.00731806595325436
"67" 29740 0.00682708074103369
"68" 29760 0.00634916857591306
"69" 29780 0.00587695390970902
"70" 29800 0.00543784682092419
"71" 29820 0.00500543662544064
"72" 29840 0.00466181431082242
"73" 29860 0.00435717836014016
"74" 29880 0.00407080700073422
"75" 29900 0.00383784745179106
"76" 29920 0.00365469586856717
"77" 29940 0.00349625969626383
"78" 29960 0.00336166904218028
"79" 29980 0.00324795625852868
"80" 30000 0.00315342069059523
"81" 30020 0.00307660343435914
"82" 30040 0.00298665078391976
"83" 30060 0.00292801490462457
"84" 30080 0.0028420975866933
"85" 30100 0.00275892808740302
"86" 30120 0.00266450546857854
"87" 30140 0.00255973892121922
"88" 30160 0.00243383457282912
"89" 30180 0.00230242143256845
"90" 30200 0.00214585080588999
"91" 30220 0.00199115147540499
"92" 30240 0.0018593061059247
"93" 30260 0.00171794517649878
"94" 30280 0.0015879500670383
"95" 30300 0.00146841171542373
"96" 30320 0.00135668613273208
"97" 30340 0.00125369218834111
"98" 30360 0.00116447049278593
"99" 30380 0.00106951478592521
