"X1" "X2"
"1" 42280 0.00105538665922554
"2" 42300 0.00114134330197713
"3" 42320 0.00123749659643815
"4" 42340 0.00134173376628972
"5" 42360 0.00145816561648948
"6" 42380 0.00158068745392508
"7" 42400 0.00171326326530281
"8" 42420 0.00185660924788924
"9" 42440 0.00201146907404917
"10" 42460 0.00217861013777588
"11" 42480 0.00235387645698776
"12" 42500 0.00254250793055766
"13" 42520 0.00275187619012212
"14" 42540 0.00297718347126431
"15" 42560 0.00323282606191501
"16" 42580 0.0034933822316835
"17" 42600 0.00378759432974948
"18" 42620 0.00410004774460271
"19" 42640 0.00442637455512728
"20" 42660 0.00478416047495541
"21" 42680 0.00515706635164293
"22" 42700 0.00554787825768133
"23" 42720 0.00595241163028477
"24" 42740 0.00639105849616123
"25" 42760 0.00683755874163683
"26" 42780 0.00730375366628547
"27" 42800 0.00778096279411037
"28" 42820 0.00826763095609123
"29" 42840 0.00878473900397891
"30" 42860 0.00930600131820705
"31" 42880 0.00982996599004047
"32" 42900 0.0103611886911725
"33" 42920 0.0108735447942708
"34" 42940 0.0114040907045126
"35" 42960 0.011921157775033
"36" 42980 0.0124429559718855
"37" 43000 0.0129426847662161
"38" 43020 0.0134387979698574
"39" 43040 0.0138892064530497
"40" 43060 0.014331132680164
"41" 43080 0.0147448131926629
"42" 43100 0.0151122266719381
"43" 43120 0.015458336911205
"44" 43140 0.0157536446960263
"45" 43160 0.0160085185073554
"46" 43180 0.0162136306971029
"47" 43200 0.0163758448056675
"48" 43220 0.0164932353681182
"49" 43240 0.016564334161142
"50" 43260 0.0165881367178075
"51" 43280 0.0165658870543024
"52" 43300 0.016499283255109
"53" 43320 0.0163934545300473
"54" 43340 0.016247664452561
"55" 43360 0.0160631393521982
"56" 43380 0.0158502768836801
"57" 43400 0.015613373992803
"58" 43420 0.0153598506164687
"59" 43440 0.0150816172500815
"60" 43460 0.0147955823090949
"61" 43480 0.0145155904042422
"62" 43500 0.0142093685231745
"63" 43520 0.0139040362565836
"64" 43540 0.0136027380086232
"65" 43560 0.0132961883035731
"66" 43580 0.0129824833099852
"67" 43600 0.0126748010315357
"68" 43620 0.0123622179732434
"69" 43640 0.012067331493419
"70" 43660 0.0117482870476782
"71" 43680 0.01143877482923
"72" 43700 0.011133297551558
"73" 43720 0.0108444604635259
"74" 43740 0.0105389480658834
"75" 43760 0.0102742719910097
"76" 43780 0.00997756791435932
"77" 43800 0.00969992785674862
"78" 43820 0.00942489924560475
"79" 43840 0.00915287475279986
"80" 43860 0.00887733023218349
"81" 43880 0.00859636004200455
"82" 43900 0.00832842593856499
"83" 43920 0.00807176960598557
"84" 43940 0.00779729832163222
"85" 43960 0.00752803360083645
"86" 43980 0.00725695788478817
"87" 44000 0.00699882042778642
"88" 44020 0.0067465620908949
"89" 44040 0.00648683824390637
"90" 44060 0.00623398366265824
"91" 44080 0.00598256613646743
"92" 44100 0.00575125929573973
"93" 44120 0.00551497541092954
"94" 44140 0.00527487433976858
"95" 44160 0.00504329262460944
"96" 44180 0.0048239447984088
"97" 44200 0.00459160779103691
"98" 44220 0.00438522072104521
"99" 44240 0.00416118945584486
"100" 44260 0.00395343236934945
"101" 44280 0.00376137010456383
"102" 44300 0.00357612910746575
"103" 44320 0.0033858199608401
"104" 44340 0.00319772229857882
"105" 44360 0.0030209170514389
"106" 44380 0.00285336137009335
"107" 44400 0.00268829028490233
"108" 44420 0.00253303523274389
"109" 44440 0.00238105542901033
"110" 44460 0.00223758402817173
"111" 44480 0.0021022448013802
"112" 44500 0.0019701274085978
"113" 44520 0.00185014088023303
"114" 44540 0.00174554546918321
"115" 44560 0.00164278400884106
"116" 44580 0.00154977611998264
"117" 44600 0.00145846367827071
"118" 44620 0.00137939500557148
"119" 44640 0.00130451634088047
"120" 44660 0.00123401002153201
"121" 44680 0.00116432853065886
"122" 44700 0.00110130508367069
"123" 44720 0.00104175998099663
