"X1" "X2"
"1" 31020 0.00105947752656132
"2" 31040 0.00119666524272887
"3" 31060 0.00135099862508693
"4" 31080 0.00152089930106508
"5" 31100 0.00171878607285331
"6" 31120 0.00192704128932813
"7" 31140 0.00215854006167685
"8" 31160 0.00240897149968074
"9" 31180 0.00268012936664983
"10" 31200 0.00296058598316363
"11" 31220 0.00325907336142893
"12" 31240 0.00357478014547362
"13" 31260 0.00390141817918434
"14" 31280 0.00424265961419716
"15" 31300 0.00460182067510517
"16" 31320 0.00495574680429359
"17" 31340 0.00533343363425393
"18" 31360 0.00572872833433052
"19" 31380 0.00611982916926288
"20" 31400 0.0065230196092947
"21" 31420 0.006935972521121
"22" 31440 0.00734286307775128
"23" 31460 0.00775686844338575
"24" 31480 0.00815427234566005
"25" 31500 0.00853564987581788
"26" 31520 0.00889814205168267
"27" 31540 0.00922715220919941
"28" 31560 0.00953381584838989
"29" 31580 0.00981691960573253
"30" 31600 0.0100665784551888
"31" 31620 0.0102824146538837
"32" 31640 0.0104854465184968
"33" 31660 0.0106481574679659
"34" 31680 0.0108005225828287
"35" 31700 0.0109257662088011
"36" 31720 0.0110414506042784
"37" 31740 0.0111397185494253
"38" 31760 0.0112283715827062
"39" 31780 0.0113024371340343
"40" 31800 0.0113670696241093
"41" 31820 0.0114228922318663
"42" 31840 0.0114694517451724
"43" 31860 0.011504199970546
"44" 31880 0.01153079330405
"45" 31900 0.0115491184582668
"46" 31920 0.0115591332007206
"47" 31940 0.0115610500418925
"48" 31960 0.0115569213432888
"49" 31980 0.0115478943324777
"50" 32000 0.0115370146315297
"51" 32020 0.0115209270992525
"52" 32040 0.011505613536507
"53" 32060 0.01148784473654
"54" 32080 0.0114677131945652
"55" 32100 0.0114485492132376
"56" 32120 0.0114239809207082
"57" 32140 0.0114010422183176
"58" 32160 0.0113721060663592
"59" 32180 0.0113408506693066
"60" 32200 0.0113070749644818
"61" 32220 0.0112767390043857
"62" 32240 0.0112445290726687
"63" 32260 0.0112106902626657
"64" 32280 0.0111755868008085
"65" 32300 0.011138962705981
"66" 32320 0.0111008439177878
"67" 32340 0.0110549079628813
"68" 32360 0.0110065821830222
"69" 32380 0.0109494928473881
"70" 32400 0.0108745202256553
"71" 32420 0.0107952149095282
"72" 32440 0.0107122906308952
"73" 32460 0.0106089386725236
"74" 32480 0.0104999487694083
"75" 32500 0.0103852405125961
"76" 32520 0.0102571156239745
"77" 32540 0.0101333221965177
"78" 32560 0.00999467168413045
"79" 32580 0.00985161055781065
"80" 32600 0.00971419284641441
"81" 32620 0.00956160492644738
"82" 32640 0.00940533103048933
"83" 32660 0.00924774531536831
"84" 32680 0.00908519446122772
"85" 32700 0.00890957260588478
"86" 32720 0.00871866420439522
"87" 32740 0.00852792653812473
"88" 32760 0.00831981583983535
"89" 32780 0.00811290826133692
"90" 32800 0.00789200144119699
"91" 32820 0.00765755300605087
"92" 32840 0.00740692890722013
"93" 32860 0.00715706030537755
"94" 32880 0.00690866308762474
"95" 32900 0.00665884308188352
"96" 32920 0.0064243796790096
"97" 32940 0.00618018724759056
"98" 32960 0.00596444849665281
"99" 32980 0.00574838133024998
"100" 33000 0.00556354100281472
"101" 33020 0.00538174365412014
"102" 33040 0.00521835450118294
"103" 33060 0.00506925632434915
"104" 33080 0.00492643894431747
"105" 33100 0.00479359295223156
"106" 33120 0.00466678116439694
"107" 33140 0.00453862598191012
"108" 33160 0.00441287237985259
"109" 33180 0.00429973351208098
"110" 33200 0.00418498713920538
"111" 33220 0.00407238216069062
"112" 33240 0.00396193650266054
"113" 33260 0.00384076720926363
"114" 33280 0.00373492697759956
"115" 33300 0.00361663750242294
"116" 33320 0.0035012909550787
"117" 33340 0.00337184080843726
"118" 33360 0.00324462602082832
"119" 33380 0.00310249589678685
"120" 33400 0.00296902595554306
"121" 33420 0.0028301632821004
"122" 33440 0.00269327325206827
"123" 33460 0.00255260278047843
"124" 33480 0.00242495414269436
"125" 33500 0.0023004354992439
"126" 33520 0.00217363468364124
"127" 33540 0.002051514899053
"128" 33560 0.00193146332493172
"129" 33580 0.00181088212267963
"130" 33600 0.00169343481333693
"131" 33620 0.00157532299818838
"132" 33640 0.00146675565027544
"133" 33660 0.00135566526124203
"134" 33680 0.00125292621523254
"135" 33700 0.00115797413912359
"136" 33720 0.00106976257606599
