"X1" "X2"
"1" 18670 0.00103512416525818
"2" 18680 0.00108289229687888
"3" 18690 0.00113916456233612
"4" 18700 0.00120234840919651
"5" 18710 0.00127585671195643
"6" 18720 0.00136108953358091
"7" 18730 0.00145187509889827
"8" 18740 0.00155231558138921
"9" 18750 0.00165548155636352
"10" 18760 0.00177461840548313
"11" 18770 0.00190183069160939
"12" 18780 0.00203753878498368
"13" 18790 0.00219366834594913
"14" 18800 0.00235498212953619
"15" 18810 0.00249009395922408
"16" 18820 0.00263392125759563
"17" 18830 0.002777604021332
"18" 18840 0.00291908773117602
"19" 18850 0.00307751639067058
"20" 18860 0.00326504143302487
"21" 18870 0.00346178642013362
"22" 18880 0.00370391482880336
"23" 18890 0.00395875726319888
"24" 18900 0.0042390387871236
"25" 18910 0.00452583516341395
"26" 18920 0.00481871835047471
"27" 18930 0.0051088066068535
"28" 18940 0.00540255326447132
"29" 18950 0.00567183700527493
"30" 18960 0.00594783936610182
"31" 18970 0.00622294596896482
"32" 18980 0.00647785262868746
"33" 18990 0.00670411369022014
"34" 19000 0.00693995453443898
"35" 19010 0.00717196738731216
"36" 19020 0.00741819019268193
"37" 19030 0.00765949684421436
"38" 19040 0.00789586653034608
"39" 19050 0.00811119019424812
"40" 19060 0.00832096892730728
"41" 19070 0.00847685102303117
"42" 19080 0.00863698581678244
"43" 19090 0.00876969931194453
"44" 19100 0.00890160414728951
"45" 19110 0.00901072134937039
"46" 19120 0.00914067414851681
"47" 19130 0.00926942686932434
"48" 19140 0.00942599606866641
"49" 19150 0.00960116680967762
"50" 19160 0.00979383813589662
"51" 19170 0.00998512833813053
"52" 19180 0.0101908253328641
"53" 19190 0.0103916034975758
"54" 19200 0.0105835562451717
"55" 19210 0.0107873592205707
"56" 19220 0.0109775550605084
"57" 19230 0.0111378034643576
"58" 19240 0.0112990444893574
"59" 19250 0.0114302452057849
"60" 19260 0.0115467571873701
"61" 19270 0.0116276800598956
"62" 19280 0.0116900832373795
"63" 19290 0.0117459146540011
"64" 19300 0.0117873296678734
"65" 19310 0.0118170688163796
"66" 19320 0.0118499523971716
"67" 19330 0.0118726562273314
"68" 19340 0.0118923319257862
"69" 19350 0.0119126830819073
"70" 19360 0.011928100276521
"71" 19370 0.0119385587599632
"72" 19380 0.0119440434110002
"73" 19390 0.0119440434110002
"74" 19400 0.0119385830115758
"75" 19410 0.0119226123477348
"76" 19420 0.0119011450954544
"77" 19430 0.011867225619388
"78" 19440 0.0118170688163796
"79" 19450 0.011763042609768
"80" 19460 0.0116905744520099
"81" 19470 0.0116067550092405
"82" 19480 0.0114882580116405
"83" 19490 0.0113677527301367
"84" 19500 0.0112053002042749
"85" 19510 0.0110074797729511
"86" 19520 0.0107916377905139
"87" 19530 0.0105597376838105
"88" 19540 0.0103063766179143
"89" 19550 0.0100200135007691
"90" 19560 0.00974425283486091
"91" 19570 0.00942918590961132
"92" 19580 0.00912959556081335
"93" 19590 0.00879774246166586
"94" 19600 0.00847965839142537
"95" 19610 0.0081578869336834
"96" 19620 0.00786811221715818
"97" 19630 0.00759690955108309
"98" 19640 0.00733425889000147
"99" 19650 0.00709106188301491
"100" 19660 0.00688368230332895
"101" 19670 0.0066781912516135
"102" 19680 0.00650018396631275
"103" 19690 0.00632405961849904
"104" 19700 0.00617473227987509
"105" 19710 0.00599364133298409
"106" 19720 0.00582377368812298
"107" 19730 0.00567122910339659
"108" 19740 0.00552065044297413
"109" 19750 0.00538091968155229
"110" 19760 0.00523447982039424
"111" 19770 0.00509897412638353
"112" 19780 0.00499655543093937
"113" 19790 0.00486513617575647
"114" 19800 0.00475736268381285
"115" 19810 0.00463015695324605
"116" 19820 0.0045141872771403
"117" 19830 0.00440065045493578
"118" 19840 0.0042697419018082
"119" 19850 0.00417071580404155
"120" 19860 0.00404594945725755
"121" 19870 0.00392442181589642
"122" 19880 0.00380611021450633
"123" 19890 0.00367344187572029
"124" 19900 0.00354488224701645
"125" 19910 0.00342037784785197
"126" 19920 0.00329044756796494
"127" 19930 0.00317388851931442
"128" 19940 0.00304621312880012
"129" 19950 0.0029141535481606
"130" 19960 0.00278702016229664
"131" 19970 0.0026735375339471
"132" 19980 0.00254297605350037
"133" 19990 0.00240591229653889
"134" 20000 0.00228375093390618
"135" 20010 0.00215954879157873
"136" 20020 0.00203381373104705
"137" 20030 0.00192206413189366
"138" 20040 0.00180671454765669
"139" 20050 0.00169984251705744
"140" 20060 0.00159881449689628
"141" 20070 0.00150338590915827
"142" 20080 0.0014133126907631
"143" 20090 0.00133536102418959
"144" 20100 0.00126687976365139
"145" 20110 0.00120300517690453
"146" 20120 0.00114222939913849
"147" 20130 0.00108914909513112
"148" 20140 0.00103396271627488
