"X1" "X2"
"1" 31460 0.00103988260299716
"2" 31480 0.00115601791387727
"3" 31500 0.00128127464495586
"4" 31520 0.00141568291812823
"5" 31540 0.00155338455430833
"6" 31560 0.00169881243153376
"7" 31580 0.00185152568144239
"8" 31600 0.00200973867860075
"9" 31620 0.00216524814300873
"10" 31640 0.00233254304867198
"11" 31660 0.00248487840742271
"12" 31680 0.00265400778364954
"13" 31700 0.00281317151159688
"14" 31720 0.00298869101793966
"15" 31740 0.00315434025049
"16" 31760 0.00332809619763241
"17" 31780 0.00350617973577778
"18" 31800 0.00367492221949857
"19" 31820 0.00385966222556513
"20" 31840 0.00405215522654204
"21" 31860 0.00422896819538158
"22" 31880 0.00441246739180593
"23" 31900 0.00459373001386347
"24" 31920 0.00479085286879032
"25" 31940 0.00494376712574992
"26" 31960 0.00511076269413808
"27" 31980 0.00526545754414217
"28" 32000 0.0053803143630471
"29" 32020 0.0055248249289589
"30" 32040 0.00564433738855363
"31" 32060 0.00576594413171524
"32" 32080 0.00589791348852811
"33" 32100 0.00601264360162374
"34" 32120 0.00614835668569192
"35" 32140 0.00626625802496141
"36" 32160 0.0064056211143013
"37" 32180 0.00654690265931672
"38" 32200 0.00668180580963095
"39" 32220 0.0068142409505578
"40" 32240 0.00693973964008283
"41" 32260 0.00706653023104596
"42" 32280 0.00720281819784635
"43" 32300 0.00734033234382876
"44" 32320 0.00747901909652477
"45" 32340 0.00764922749409128
"46" 32360 0.00781246854111504
"47" 32380 0.00800788832530394
"48" 32400 0.00825011564047526
"49" 32420 0.00848597300474688
"50" 32440 0.00872367353631009
"51" 32460 0.00901747738602907
"52" 32480 0.00930451977035759
"53" 32500 0.00958466731108374
"54" 32520 0.00989664514316015
"55" 32540 0.0101774636865214
"56" 32560 0.0104810107750047
"57" 32580 0.0107829832548502
"58" 32600 0.0110531920812084
"59" 32620 0.011343917506555
"60" 32640 0.011631029710597
"61" 32660 0.0119185976520789
"62" 32680 0.0121949811842505
"63" 32700 0.012489608690017
"64" 32720 0.0127939952025397
"65" 32740 0.0130884292662499
"66" 32760 0.0133818930498774
"67" 32780 0.0136588190221012
"68" 32800 0.0139290710609524
"69" 32820 0.0141861629960774
"70" 32840 0.0144216828787892
"71" 32860 0.0146201431130903
"72" 32880 0.0147794266411675
"73" 32900 0.0148975901319699
"74" 32920 0.0149708930778146
"75" 32940 0.015006432464808
"76" 32960 0.0150012724842188
"77" 32980 0.0149609559009192
"78" 33000 0.0148963209627283
"79" 33020 0.0148047436968067
"80" 33040 0.0146959293240252
"81" 33060 0.0145751218111601
"82" 33080 0.0144369475550085
"83" 33100 0.0142929780004878
"84" 33120 0.0141361346898744
"85" 33140 0.0139642399804119
"86" 33160 0.013779294824134
"87" 33180 0.0135989357028199
"88" 33200 0.0134060629371818
"89" 33220 0.0132034658348929
"90" 33240 0.0129917719842389
"91" 33260 0.0127478873226838
"92" 33280 0.0125190250031423
"93" 33300 0.0122446074308315
"94" 33320 0.011962313606432
"95" 33340 0.0116282509325838
"96" 33360 0.0112750217346001
"97" 33380 0.0108646400533072
"98" 33400 0.0104564583189744
"99" 33420 0.0100165853808195
"100" 33440 0.00956132748746241
"101" 33460 0.00907887141693611
"102" 33480 0.00862013039363103
"103" 33500 0.00816298625526372
"104" 33520 0.00768363867297475
"105" 33540 0.0072101902528203
"106" 33560 0.0067374310836581
"107" 33580 0.00625854837173547
"108" 33600 0.0057874069927635
"109" 33620 0.00531063418500306
"110" 33640 0.00487182814550677
"111" 33660 0.00442337385027008
"112" 33680 0.00400956760444861
"113" 33700 0.00362934478383218
"114" 33720 0.00327934844186738
"115" 33740 0.00295198298175086
"116" 33760 0.00264570877177178
"117" 33780 0.00237803807857964
"118" 33800 0.00213648488805403
"119" 33820 0.00191204751146173
"120" 33840 0.0017104272850854
"121" 33860 0.00153028089289661
"122" 33880 0.00136356463211424
"123" 33900 0.00121411291045698
"124" 33920 0.00108566342138663
