"X1" "X2"
"1" 16300 0.00100533886238998
"2" 16310 0.00102598385647484
"3" 16320 0.00104700923341423
"4" 16330 0.00106791032108071
"5" 16340 0.00108918122222518
"6" 16350 0.00110840236100325
"7" 16360 0.00112792156941338
"8" 16370 0.0011452474951186
"9" 16380 0.00116081220467589
"10" 16390 0.00117711564496047
"11" 16400 0.00118992780125449
"12" 16410 0.00120546138957023
"13" 16420 0.00121853924052192
"14" 16430 0.00123173879458708
"15" 16440 0.00124563540762326
"16" 16450 0.00125966977710365
"17" 16460 0.00127507083626244
"18" 16470 0.0012928057619312
"19" 16480 0.0013107722000022
"20" 16490 0.00132760518273428
"21" 16500 0.0013453001347737
"22" 16510 0.00136538232472769
"23" 16520 0.00138502346958245
"24" 16530 0.00140424390744887
"25" 16540 0.0014237410076065
"26" 16550 0.00144718464390403
"27" 16560 0.0014641947575214
"28" 16570 0.00148638899517272
"29" 16580 0.00150885370188227
"30" 16590 0.00152909086416276
"31" 16600 0.00155276912795441
"32" 16610 0.00157675612870543
"33" 16620 0.00160030997400164
"34" 16630 0.00162339093970102
"35" 16640 0.00164264176826207
"36" 16650 0.00166546722465002
"37" 16660 0.00168784487802381
"38" 16670 0.0017070602718939
"39" 16680 0.00172236167764819
"40" 16690 0.00174265504020893
"41" 16700 0.00175608043546167
"42" 16710 0.00177087224854082
"43" 16720 0.00178933233332534
"44" 16730 0.00180501458604352
"45" 16740 0.00182012778957787
"46" 16750 0.00183968809903944
"47" 16760 0.00185942523914569
"48" 16770 0.00188153524431093
"49" 16780 0.00190010182303612
"50" 16790 0.00192108873950393
"51" 16800 0.00194229939168763
"52" 16810 0.00196060302744046
"53" 16820 0.00197836982766925
"54" 16830 0.00200148550292182
"55" 16840 0.00202088714802774
"56" 16850 0.0020410888977482
"57" 16860 0.00206142660531622
"58" 16870 0.00208517237175453
"59" 16880 0.00210509572301337
"60" 16890 0.00212445507335094
"61" 16900 0.0021446218255372
"62" 16910 0.00216764196563462
"63" 16920 0.00219152066099325
"64" 16930 0.00221558145343151
"65" 16940 0.00224461437479622
"66" 16950 0.00227807225417421
"67" 16960 0.00231182145289796
"68" 16970 0.00234950486579282
"69" 16980 0.00238324350377953
"70" 16990 0.00242102851022906
"71" 17000 0.00245100401940827
"72" 17010 0.00248560532739799
"73" 17020 0.00252492423151961
"74" 17030 0.00255956461841166
"75" 17040 0.00259449897801175
"76" 17050 0.00262972014726197
"77" 17060 0.0026652205293166
"78" 17070 0.00270232348550773
"79" 17080 0.00274011334929289
"80" 17090 0.002782776538714
"81" 17100 0.00282155231253982
"82" 17110 0.00286472099614055
"83" 17120 0.00290286286704976
"84" 17130 0.002941714326247
"85" 17140 0.00297541872991149
"86" 17150 0.00300922623396149
"87" 17160 0.00304200119410172
"88" 17170 0.00307542643642852
"89" 17180 0.00310839108426718
"90" 17190 0.00314624860312021
"91" 17200 0.00317990242246419
"92" 17210 0.00321310418220344
"93" 17220 0.00324685741827698
"94" 17230 0.00328016064202785
"95" 17240 0.00330867523867425
"96" 17250 0.00333767562110602
"97" 17260 0.00336230714669642
"98" 17270 0.00338164098756697
"99" 17280 0.003401434797939
"100" 17290 0.00342122611168063
"101" 17300 0.00344149248681554
"102" 17310 0.00346659034651979
"103" 17320 0.00348686872896515
"104" 17330 0.00351196027855363
"105" 17340 0.00354183972125684
"106" 17350 0.00357114939370142
"107" 17360 0.0035993622249226
