"X1" "X2"
"1" 15040 0.00102318770229667
"2" 15050 0.00105551176277767
"3" 15060 0.00109449088944161
"4" 15070 0.00114076293653491
"5" 15080 0.00119837818894833
"6" 15090 0.0012652599253467
"7" 15100 0.00134253396466099
"8" 15110 0.00142421982011934
"9" 15120 0.00151413117885955
"10" 15130 0.00161336964952916
"11" 15140 0.00169746637411321
"12" 15150 0.0017993886057305
"13" 15160 0.00189228724083984
"14" 15170 0.00197957583688782
"15" 15180 0.00207044761288198
"16" 15190 0.00215889366565175
"17" 15200 0.00225687081821389
"18" 15210 0.00235390161199489
"19" 15220 0.00245475551208103
"20" 15230 0.00256427450435724
"21" 15240 0.00269070838784701
"22" 15250 0.00281384043486044
"23" 15260 0.00294135257665043
"24" 15270 0.00308758887639933
"25" 15280 0.00325411656037418
"26" 15290 0.00340596738847953
"27" 15300 0.0035789259369038
"28" 15310 0.0037523891550552
"29" 15320 0.00393750320561158
"30" 15330 0.00409335319547689
"31" 15340 0.00424750366655661
"32" 15350 0.00439258936399319
"33" 15360 0.00449786751376079
"34" 15370 0.00461011774642821
"35" 15380 0.00469114371371117
"36" 15390 0.00478660655549721
"37" 15400 0.00484435181320375
"38" 15410 0.00492187347858664
"39" 15420 0.00499997924953444
"40" 15430 0.00505369556755265
"41" 15440 0.00512769791883432
"42" 15450 0.00518241468872624
"43" 15460 0.0052576404959708
"44" 15470 0.0053180479241962
"45" 15480 0.00537871729303042
"46" 15490 0.00544440287680082
"47" 15500 0.00550079454749691
"48" 15510 0.00554169247584445
"49" 15520 0.00558737546908379
"50" 15530 0.00563319380701443
"51" 15540 0.00569491612235041
"52" 15550 0.00577749540193744
"53" 15560 0.0058811273442506
"54" 15570 0.00601059057519082
"55" 15580 0.00617314862727056
"56" 15590 0.00631553913188578
"57" 15600 0.00645440761718157
"58" 15610 0.00659773471461356
"59" 15620 0.00674110285930987
"60" 15630 0.0068633612459215
"61" 15640 0.00698860798158583
"62" 15650 0.00711634630201038
"63" 15660 0.0072462487625671
"64" 15670 0.00737485754330403
"65" 15680 0.00750194790520272
"66" 15690 0.00764694937897546
"67" 15700 0.00778323026814467
"68" 15710 0.00793871319778597
"69" 15720 0.00809015670865914
"70" 15730 0.00825484640358301
"71" 15740 0.00842804103615259
"72" 15750 0.00859519108975126
"73" 15760 0.00873788832755123
"74" 15770 0.00885810246892137
"75" 15780 0.00898229303994498
"76" 15790 0.00909712296672322
"77" 15800 0.00918117348124508
"78" 15810 0.00927131895726202
"79" 15820 0.00934435141699511
"80" 15830 0.00941977982635914
"81" 15840 0.00947871962566884
"82" 15850 0.00953052810230935
"83" 15860 0.00957558820724287
"84" 15870 0.00960857079103392
"85" 15880 0.00963665910367884
"86" 15890 0.00966293588994944
"87" 15900 0.00967972645975944
"88" 15910 0.00969120317736956
"89" 15920 0.00969737237482787
"90" 15930 0.00969788546525232
"91" 15940 0.00969260963010334
"92" 15950 0.00967980179574227
"93" 15960 0.00966314764101836
"94" 15970 0.00963714466950733
"95" 15980 0.00960413387537098
"96" 15990 0.00956393885879594
"97" 16000 0.0095171185128584
"98" 16010 0.00945495606576303
"99" 16020 0.0093840262039621
"100" 16030 0.0092941142611863
"101" 16040 0.00920715154741971
"102" 16050 0.00909932989928135
"103" 16060 0.00898229303994498
"104" 16070 0.00885501135846106
"105" 16080 0.00871912436344592
"106" 16090 0.00859133969278418
"107" 16100 0.00847230271195456
"108" 16110 0.00833340463963031
"109" 16120 0.00820499898188324
"110" 16130 0.00807502238618521
"111" 16140 0.00794673578888867
"112" 16150 0.00779671133338189
"113" 16160 0.00764694937897546
"114" 16170 0.00749531450266794
"115" 16180 0.00733850293944334
"116" 16190 0.00718008815465354
"117" 16200 0.00702902026702989
"118" 16210 0.00684845241701465
"119" 16220 0.00669285709393145
"120" 16230 0.00651180911139756
"121" 16240 0.00630486895017956
"122" 16250 0.00608714235064019
"123" 16260 0.00584937875895603
"124" 16270 0.00563354981572906
"125" 16280 0.00541964817554677
"126" 16290 0.00523364031075649
"127" 16300 0.00505553085743513
"128" 16310 0.00488585310543798
"129" 16320 0.0047193825485929
"130" 16330 0.00455032671836864
"131" 16340 0.00438466178031397
"132" 16350 0.00424039010280136
"133" 16360 0.00409903792737131
"134" 16370 0.00397782042320533
"135" 16380 0.00388183183580582
"136" 16390 0.00379390358503902
"137" 16400 0.00371167062512673
"138" 16410 0.00361462741021234
"139" 16420 0.00353513318354526
"140" 16430 0.00345689757160912
"141" 16440 0.00338615269234191
"142" 16450 0.0033167176402094
"143" 16460 0.00326158500082213
"144" 16470 0.00318703958994035
"145" 16480 0.0031144965721167
"146" 16490 0.00303009495714561
"147" 16500 0.00295430520242618
"148" 16510 0.00286012691648521
"149" 16520 0.00276169073053765
"150" 16530 0.00265947396235973
"151" 16540 0.00256031325648364
"152" 16550 0.0024582826089471
"153" 16560 0.00237676487454696
"154" 16570 0.00230313124349903
"155" 16580 0.00223170485371438
"156" 16590 0.00217877216865896
"157" 16600 0.00211714348675154
"158" 16610 0.00205764147398568
"159" 16620 0.00199424316529649
"160" 16630 0.00192695526971137
"161" 16640 0.00186522237766969
"162" 16650 0.00179630115721133
"163" 16660 0.00172438277434639
"164" 16670 0.00166341743239465
"165" 16680 0.00160786584946535
"166" 16690 0.00155538814485681
"167" 16700 0.00151981049374511
"168" 16710 0.00149367632075314
"169" 16720 0.00146066565581865
"170" 16730 0.00144020909260747
"171" 16740 0.0014158168582072
"172" 16750 0.00138946722529162
"173" 16760 0.00136395474559948
"174" 16770 0.00132323751314194
"175" 16780 0.00129019695704469
"176" 16790 0.00124289503003207
"177" 16800 0.00119730429683741
"178" 16810 0.0011631989806158
"179" 16820 0.00112624759750771
"180" 16830 0.00109215464299043
"181" 16840 0.0010645164559467
"182" 16850 0.00104114049383556
"183" 16860 0.00101837067709897
