0.1	2.89
0.2	2.75
0.3	2.84
0.4	2.73
0.5	2.82
0.6	2.45
0.6	2.74
0.7	2.74
0.8	2.66
0.9	2.94
1	2.66
1.1	2.83
1.2	2.79
1.3	2.34
1.35	3
1.39	2.92
1.4	3.01
1.45	2.68
1.5	3.14
1.6	3.06
2	2.72
2.1	3.79
2.2	3.26
2.4	3.61
2.5	3.47
2.6	4.63
2.7	4.58
3.35	4.63
3.4	4.58
3.6	4.32
6.3	4.05
