"X1" "X2"
"1" 27940 0.00101390025527859
"2" 27960 0.00108907194861077
"3" 27980 0.00116639675396611
"4" 28000 0.00124547053136971
"5" 28020 0.00132453696643225
"6" 28040 0.00140387474491866
"7" 28060 0.00148673436273206
"8" 28080 0.00157871961800976
"9" 28100 0.00167640929531053
"10" 28120 0.00177346124345537
"11" 28140 0.00187365200394043
"12" 28160 0.00197451161567189
"13" 28180 0.00209349536516182
"14" 28200 0.00221108281254293
"15" 28220 0.002329456728814
"16" 28240 0.00244483601251639
"17" 28260 0.00258106345199017
"18" 28280 0.00272435075829761
"19" 28300 0.00289855877104818
"20" 28320 0.00308293477128807
"21" 28340 0.00328973384795541
"22" 28360 0.0035293821725127
"23" 28380 0.003789040161944
"24" 28400 0.00407912101804504
"25" 28420 0.0043684647424784
"26" 28440 0.00467481699091254
"27" 28460 0.00499857961456425
"28" 28480 0.00535054391662204
"29" 28500 0.00571834060413838
"30" 28520 0.00611655815375978
"31" 28540 0.0065459167668892
"32" 28560 0.00700563945220979
"33" 28580 0.00753210764076204
"34" 28600 0.00808261683847623
"35" 28620 0.00868047846020609
"36" 28640 0.00932623299607326
"37" 28660 0.0100457817079493
"38" 28680 0.0108006564918232
"39" 28700 0.0115776424614928
"40" 28720 0.0123368768431735
"41" 28740 0.0130809569519044
"42" 28760 0.0137933453455313
"43" 28780 0.0144659857655366
"44" 28800 0.0150665778518051
"45" 28820 0.0156457388819673
"46" 28840 0.0161671010405461
"47" 28860 0.0166283545661934
"48" 28880 0.0170143805704005
"49" 28900 0.0173587891703055
"50" 28920 0.0176586006367564
"51" 28940 0.0179076658772297
"52" 28960 0.018096575814122
"53" 28980 0.0182347491123432
"54" 29000 0.018321878920258
"55" 29020 0.0183566025702856
"56" 29040 0.0183429002198327
"57" 29060 0.0182869860311055
"58" 29080 0.0182032174049995
"59" 29100 0.0180878968216046
"60" 29120 0.0179632268496151
"61" 29140 0.0178163400745164
"62" 29160 0.0176469648312446
"63" 29180 0.0174565535560975
"64" 29200 0.0172460326596801
"65" 29220 0.0170000598730705
"66" 29240 0.0167390930997042
"67" 29260 0.0164403648164572
"68" 29280 0.0161207773041774
"69" 29300 0.0157655521484518
"70" 29320 0.0153707785739394
"71" 29340 0.0149561764123901
"72" 29360 0.014515024568522
"73" 29380 0.0140049215252266
"74" 29400 0.0134862977103905
"75" 29420 0.0129268316839747
"76" 29440 0.0123093329262659
"77" 29460 0.0116934062968814
"78" 29480 0.0110511978476465
"79" 29500 0.0104161191945277
"80" 29520 0.00978098401656673
"81" 29540 0.00918611650257464
"82" 29560 0.00859615216858448
"83" 29580 0.00804922705644513
"84" 29600 0.00754481798138402
"85" 29620 0.00709322477109633
"86" 29640 0.0067009640218558
"87" 29660 0.006333708805986
"88" 29680 0.00599113884566999
"89" 29700 0.00568302809841893
"90" 29720 0.00538886229950392
"91" 29740 0.00510838085829133
"92" 29760 0.0048377912815965
"93" 29780 0.00456960527002414
"94" 29800 0.0043195409700633
"95" 29820 0.00407203155345803
"96" 29840 0.00386702915670547
"97" 29860 0.00367923491760885
"98" 29880 0.00349966881848645
"99" 29900 0.00334800032274389
"100" 29920 0.00322964685366309
"101" 29940 0.00312283587500785
"102" 29960 0.00303383609446458
"103" 29980 0.00295790272168016
"104" 30000 0.0028942336643134
"105" 30020 0.00284521704068171
"106" 30040 0.00278679064490727
"107" 30060 0.00274946329555724
"108" 30080 0.0026958930750193
"109" 30100 0.00264654793244273
"110" 30120 0.00258559973405826
"111" 30140 0.00251357360727273
"112" 30160 0.00242242603537487
"113" 30180 0.002323106620804
"114" 30200 0.00220332978144172
"115" 30220 0.0020799833866399
"116" 30240 0.00196954062196772
"117" 30260 0.00185491401586965
"118" 30280 0.00174711533966729
"119" 30300 0.00164576261741889
"120" 30320 0.00155134713279056
"121" 30340 0.00146236640108546
"122" 30360 0.00138362288326846
"123" 30380 0.0013001066452907
"124" 30400 0.00123015520111013
"125" 30420 0.00116833173694499
"126" 30440 0.00110936733573035
"127" 30460 0.00105358288484695
"128" 30480 0.00100447073287858
